date,poster_id,post_id,reactions,link,comments,domain,shares,share_id,has_images,video_id,institution,interest,publication
2018-04-21 21:11:47,760563448,1188252467975447,7,https://news.harvard.edu/gazette/story/2018/04/scholars-highlight-dangers-drivers-of-inequality-in-harvard-forum/,0,news.harvard.edu,0,,True,,,,
2018-04-21 22:16:27,100000038054418,1188306954636665,13,https://www.hs.fi/kotimaa/art-2000005650261.html?share=9d6c659509f45a0e61e86a9842456b17,0,www.hs.fi,0,,True,,private,business,story
2018-04-21 23:12:21,760563448,1188353761298651,10,http://www.businessinsider.com/finland-to-end-basic-income-experiment-2018-4?r=UK&IR=T&IR=T,5,www.businessinsider.com,0,,True,,private,business,story
2018-04-22 18:24:26,100000038054418,1188872437913450,23,https://yle.fi/uutiset/3-10172017,6,yle.fi,17,,True,,go,public,story
2018-04-22 21:21:35,588538659,1188950371238990,15,https://economicsociologydotorg.files.wordpress.com/2018/04/poor-and-powerless-economic-and-political-inequality-in-cross-national-perspective.pdf,8,economicsociologydotorg.files.wordpress.com,0,,False,,personal,,story
2018-04-22 22:18:25,100007356342264,1188971001236927,3,http://ollintuumailut.blogspot.fi/,0,ollintuumailut.blogspot.fi,0,,True,,personal,business,story
2018-04-23 06:56:52,1163965000,1189167314550629,9,https://blogit.utu.fi/poliittisetkuplat/2018/04/22/nasse-seta-on-nyt-hyvin-hyvin-vihainen-yhteiskunnan-tilasta/,1,blogit.utu.fi,0,,True,,university,public,story
2018-04-23 07:43:26,100001388726105,1189181501215877,52,,7,,4,,False,,,,
2018-04-23 09:32:21,1163965000,1189213707879323,9,http://www.uef.fi/-/15-5-tutkimusseminaari-eriarvoistumisen-pysayttaminen-ja-osallisuuden-edistaminen-pieksamaki,2,www.uef.fi,0,1437621493049822,True,,university,public,press_release
2018-04-23 11:22:36,625434793,1189248517875842,25,http://www.sdp.fi/yleisturva,12,www.sdp.fi,0,,True,,,,
2018-04-23 12:09:48,100009579467805,1189263131207714,16,https://www.jyu.fi/hytk/fi/laitokset/yfi/en/research/projects/agecare/ikaantymisen-ja-hoivan-tutkimuksen-huippuyksikko-coe-agecare-2018-2025/terveyden-eriarvoisuus-hyvin-vanhoilla-2013-onko-se-huomioitu-palveluissa,0,www.jyu.fi,9,,True,,university,public,press_release
2018-04-23 14:49:25,100000707394276,1189315687869125,6,https://www.aka.fi/fi/strategisen-tutkimuksen-rahoitus2/ajankohtaista/2018/avoin-kuulemistilaisuus-strategisen-tutkimuksen-teemaehdotuksista-vuodelle-2019/,0,www.aka.fi,0,,True,,go,public,press_release
2018-04-23 18:45:15,100001388726105,1189422204525140,8,https://kaks.fi/wp-content/uploads/2018/02/sote-palvelut-muuttuvat-uudistuksesta-huolimatta-1.pdf,0,kaks.fi,0,,False,,go,special,press_release
2018-04-23 20:20:06,760563448,1189469631187064,18,https://elinatuomiblog.wordpress.com/2018/04/11/suomalainen-peruskoulu-ei-ole-enaa-tasa-arvoinen-ja-kukaan-ei-halua-kuulla-sita/,0,elinatuomiblog.wordpress.com,0,10155812961888978,True,,personal,,story
2018-04-23 20:24:54,1669759103,1189471537853540,55,https://www.hs.fi/kotimaa/art-2000005652352.html,1,www.hs.fi,4,,True,,private,business,story
2018-04-24 07:26:19,100000707394276,1189716464495714,21,https://yle.fi/uutiset/3-10173516,49,yle.fi,12,,True,,go,public,story
2018-04-24 10:16:54,1486723247,1189761197824574,10,https://www.hs.fi/talous/art-2000005653864.html?ref=rss,10,www.hs.fi,0,,True,,private,business,story
2018-04-24 11:27:13,100000610633083,1189782497822444,12,https://www.theguardian.com/society/2018/apr/24/food-bank-use-trussell-trust-universal-credit-figures,1,www.theguardian.com,0,,True,,private,business,story
2018-04-24 11:46:22,760563448,1189789087821785,8,http://bmjopen.bmj.com/content/7/11/e017722,1,bmjopen.bmj.com,2,,True,,,,
2018-04-24 14:00:10,1104203495,1189843101149717,5,http://www.soininvaara.fi/2018/04/22/irtisanomissuoja-pienyrityksissa-2/,8,www.soininvaara.fi,0,,True,,personal,political,story
2018-04-24 14:22:57,100001388726105,1189851361148891,12,,8,,0,,False,,,,
2018-04-24 17:42:09,100009579467805,1189965617804132,27,https://www.lapinkansa.fi/paakirjoitukset/kolumni-on-poyristyttavaa-jos-hoidon-laatu-on-kiinni-siita-pysytaanko-epakohdista-hiljaa-vai-ei-200896607,4,www.lapinkansa.fi,0,,True,,private,business,story
2018-04-24 21:16:58,100000707394276,1190057231128304,26,https://www.hs.fi/kaupunki/art-2000005654830.html,4,www.hs.fi,3,,True,,private,business,story
2018-04-25 01:18:07,788132172,1190149134452447,11,,1,,0,10156268135802173,True,,,,
2018-04-25 05:47:41,100001448881947,1190267511107276,0,https://www.expressen.se/nyheter/erland-tog-sitt-liv-efter-beskedet-fran-f-kassan/?utm_campaign=social_sharing&utm_medium=link&utm_source=facebook,0,www.expressen.se,0,,True,,,,
2018-04-25 08:29:52,100000610633083,1190326421101385,27,https://www.zeit.de/politik/ausland/2018-04/finnland-grundeinkommen-pilotprojekt-beendet,13,www.zeit.de,0,,True,,private,business,story
2018-04-25 09:07:25,100000707394276,1190337164433644,15,https://www.hs.fi/paakirjoitukset/art-2000005654499.html,6,www.hs.fi,0,,True,,private,business,story
2018-04-25 10:15:42,1517382881,1190354867765207,12,https://yle.fi/uutiset/3-10165650?utm_source=facebook-share&utm_medium=social,1,yle.fi,3,,True,,go,public,story
2018-04-25 12:01:01,760563448,1190391677761526,5,https://www.washingtonexaminer.com/opinion/how-globalism-failed-according-to-a-globalist,0,www.washingtonexaminer.com,0,,True,,,,
2018-04-25 12:25:31,657852102,1190399161094111,16,https://thl.fi/ajankohtaista/tapahtumat/tapahtumakalenteri/-/event/3876222#.WuBIGMoUqks.facebook,1,thl.fi,0,,True,,go,public,press_release
2018-04-25 12:35:12,100000370981294,1190401837760510,5,https://www.syrjinta.fi/-/luottokelpoisuuden-arviointi-pelkastaan-tilastotietojen-perusteella-on-syrjintaa-luottolaitosten-uusittava-kaytantojaan,0,www.syrjinta.fi,0,,True,,,,
2018-04-25 13:33:28,100000707394276,1190422774425083,11,http://stm.fi/artikkeli/-/asset_publisher/uudella-lainsaadannolla-halutaan-vahvistaa-ihmisten-itsemaaraamisoikeutta-sosiaali-ja-terveydenhuollon-palveluissa,5,stm.fi,0,,True,,go,public,press_release
2018-04-25 17:20:30,100000707394276,1190534921080535,1,http://stm.fi/artikkeli/-/asset_publisher/tyoryhmalta-yksimielinen-esitys-alkoholijuomien-rajat-ylittavan-myynnin-saantelysta,5,stm.fi,0,,True,,go,public,press_release
2018-04-25 18:28:21,100000707394276,1190567414410619,9,http://itla.fi/itlan-uuden-hallituksen-puheenjohtajaksi-valittiin-petri-pohjonen/,0,itla.fi,0,,True,,ngo,special,press_release
2018-04-25 18:49:44,100000241797710,1190576804409680,7,https://blogit.apu.fi/uuninpankkopoikasakutimonen/2018/04/25/vilunkipelia/,0,blogit.apu.fi,0,,True,,personal,business,story
2018-04-25 19:00:15,100000707394276,1190581281075899,16,https://www.sttinfo.fi/tiedote/eu-tuomioistuimen-paatos-johtanee-sote-tuottajien-yhtioittamiseen?publisherId=3848&releaseId=67541486,12,www.sttinfo.fi,5,,False,,private,business,story
2018-04-25 21:14:12,1232118792,1190632364404124,64,https://www.kirkkojakaupunki.fi/-/suonpaa-emme-me-hyvaosaiset-kuitenkaan-mene-koyhien-kanssa-samaan-poytaan,7,www.kirkkojakaupunki.fi,7,,True,,go,special,story
2018-04-25 23:43:21,599633895,1190702357730458,21,https://www.kirkkojakaupunki.fi/-/kirkko-helsingissa-ja-diakonissalaitos-vakuuttavat-ruokakassien-jakaminen-ei-lopu-eika-siita-tule-ehdollista#.WuDoJ9tHQxg.facebook,2,www.kirkkojakaupunki.fi,0,,True,,go,special,story
2018-04-26 08:02:57,100000707394276,1190882527712441,17,https://yle.fi/uutiset/3-10176990,7,yle.fi,0,,True,,go,public,story
2018-04-26 08:09:47,100001388726105,1190884364378924,32,https://www.hs.fi/paivanlehti/26042018/art-2000005655731.html,10,www.hs.fi,0,,True,,private,business,story
2018-04-26 08:12:59,550077579,1190885354378825,27,https://twitter.com/markussovala/status/989362384446869506?s=21,5,twitter.com,0,,True,,personal,business,story
2018-04-26 08:19:19,100000296770237,1190886704378690,39,http://www.laakarilehti.fi/ajassa/verkkokommentti/katselen-kansanvallan-katoamista/?public=e580e15b9a56ab18240cb40c02569b91,4,www.laakarilehti.fi,12,,True,,ngo,special,story
2018-04-26 08:28:08,1463386945,1190888871045140,35,https://yle.fi/uutiset/3-10177003?utm_source=facebook-share&utm_medium=social,26,yle.fi,2,,True,,go,public,story
2018-04-26 09:44:24,1315544580,1190907707709923,9,,3,,0,,True,,,,
2018-04-26 09:46:49,760563448,1190908277709866,0,,0,,0,,False,,,,
2018-04-26 09:55:48,100000707394276,1190911397709554,3,http://www.kela.fi/ajankohtaista-henkiloasiakkaat/-/asset_publisher/kg5xtoqDw6Wf/content/nyt-yli-puolet-kelan-tyottomyysturva-asiakkaista-tayttaa-aktiivisuusehdon?_101_INSTANCE_kg5xtoqDw6Wf_redirect=%2Fajankohtaista-henkiloasiakkaat%3Fp_p_id%3D101_INSTANCE_kg5xtoqDw6Wf%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-2%26p_p_col_pos%3D1%26p_p_col_count%3D2%26_101_INSTANCE_kg5xtoqDw6Wf_delta%3D20%26_101_INSTANCE_kg5xtoqDw6Wf_keywords%3D%26_101_INSTANCE_kg5xtoqDw6Wf_advancedSearch%3Dfalse%26_101_INSTANCE_kg5xtoqDw6Wf_andOperator%3Dtrue%26p_r_p_564233524_resetCur%3Dfalse%26_101_INSTANCE_kg5xtoqDw6Wf_cur%3D1,2,www.kela.fi,2,,True,,go,public,press_release
2018-04-26 11:11:52,716486727,1190933057707388,3,https://www.soste.fi/ajankohtaista/sosiaalibarometri-2018-sote-uudistuksen-edetessa-usko-tavoitteiden-toteutumiseen-heikkenee.html,1,www.soste.fi,2,1962677110431783,True,,ngo,special,press_release
2018-04-26 13:18:26,543158991,1190968211037206,18,https://yle.fi/uutiset/3-10177958,3,yle.fi,0,,True,,go,public,story
2018-04-26 13:21:00,100000707394276,1190968934370467,11,http://stm.fi/artikkeli/-/asset_publisher/kunnat-saavat-tulevaisuudessa-rahaa-asukkaiden-hyvinvoinnin-ja-terveyden-edistamiseksi,2,stm.fi,0,,True,,go,public,press_release
2018-04-26 14:10:19,100004688880804,1190986051035422,14,http://www.ukkinstituutti.fi/terveysliikuntanyt/aihe/ajankohtaista/678/elintavoista_puhuminen_sosiaalipalveluissa_kannattaisi#.WuGy8oBR_ZM.facebook,1,www.ukkinstituutti.fi,0,,True,,,,
2018-04-26 14:46:12,760563448,1190998894367471,3,,1,,0,2050948688509243,False,2050948688509243,,,
2018-04-26 14:54:58,686207698,1191002667700427,7,https://www.lyyti.fi/reg/sotejasosiaaliturvajarjestelma,0,www.lyyti.fi,4,,True,,,,
2018-04-26 15:12:22,663519787,1191008394366521,32,https://www.instagram.com/p/BiCGstFlKUd/?taken-by=3kverkosto,13,www.instagram.com,0,,True,,,,
2018-04-26 15:57:47,671343957,1191027004364660,23,http://haikki.puheenvuoro.uusisuomi.fi/254449-yhteiskunnan-palvelut-ja-tuloerot-2,3,haikki.puheenvuoro.uusisuomi.fi,0,,True,,private,business,story
2018-04-26 16:39:55,627805255,1191043937696300,4,http://www.dagensarena.se/innehall/sa-fick-sverige-varlden-mest-avreglerade-skolmarknad/,0,www.dagensarena.se,0,,True,,,,
2018-04-26 17:54:23,100000707394276,1191090624358298,10,http://stm.fi/artikkeli/-/asset_publisher/kotihoidon-uudistus-tahtaa-siihen-etta-palvelut-kohdennetaan-oikein,16,stm.fi,0,,True,,go,public,press_release
2018-04-27 02:10:34,614939200,1191303414337019,8,https://www.kuntaliitto.fi/tiedotteet/2018/kuntaliiton-lastensuojelukysely-lastensuojelun-tilanne-vaikeutunut,8,www.kuntaliitto.fi,0,,True,,go,special,press_release
2018-04-27 06:14:41,718419923,1191390350994992,21,https://www.hs.fi/politiikka/art-2000005657870.html?share=f8ee4e608f09942c1990a3963196d0a9,16,www.hs.fi,3,,True,,private,business,story
2018-04-27 07:40:58,786753069,1191427824324578,14,https://www.sak.fi/aineistot/uutiset/ansiopaivarahan-saajista-alle-puolet-tayttanyt-aktiivisuusehdon,0,www.sak.fi,3,,True,,ngo,labour,press_release
2018-04-27 08:15:26,100001388726105,1191439237656770,76,,11,,9,,False,,,,
2018-04-27 11:23:51,100000783378033,1191492447651449,4,https://twitter.com/jhuovari/status/988674378476015616,0,twitter.com,0,,False,,personal,business,story
2018-04-27 12:24:25,100000707394276,1191509460983081,7,http://stm.fi/artikkeli/-/asset_publisher/suomen-perustulokokeilu-jatkuu-suunnitelmien-mukaisesti,0,stm.fi,0,,False,,go,public,press_release
2018-04-27 12:25:51,100000707394276,1191509910983036,2,http://stm.fi/artikkeli/-/asset_publisher/selvityshenkilot-arvioivat-erityishuoltopiirien-asemaa-maakunta-ja-sote-uudistuksessa,1,stm.fi,0,,False,,go,public,press_release
2018-04-27 13:03:25,100009579467805,1191523747648319,47,https://yle.fi/uutiset/3-10180298?utm_source=facebook-share&utm_medium=social,5,yle.fi,3,,True,,go,public,story
2018-04-27 19:20:55,100000707394276,1191696430964384,10,https://juhanavartiainen.fi/2018/kun-negatiiviset-vapaudet-tulkitaan-vaarin/,15,juhanavartiainen.fi,2,,True,,personal,political,story
2018-04-27 19:39:10,100000707394276,1191703670963660,17,https://www.artteli-ry.fi/?x175576=549929,4,www.artteli-ry.fi,3,,True,,,,
2018-04-27 22:22:12,100000707394276,1191790540954973,19,,2,,4,,True,,,,
2018-04-27 22:31:18,1531043700,1191795297621164,3,http://www.keksintosaatio.fi/uutiset/keksintosaatio-haluaa-paattajien-poytiin-ja-tukea-yksityisille-keksijoille/,0,www.keksintosaatio.fi,0,,True,,,,
2018-04-28 08:06:25,100009791239317,1192014327599261,25,,0,,4,10156956958217908,False,10156956956427908,,,
2018-04-28 12:09:19,100000296770237,1192085427592151,0,http://www.iltalehti.fi/politiikka/201804272200907233_pi.shtml,2,www.iltalehti.fi,0,,True,,private,business,story
2018-04-28 14:04:22,683687926,1192117080922319,6,https://ianwrightsite.wordpress.com/2017/11/16/the-social-architecture-of-capitalism/,4,ianwrightsite.wordpress.com,0,,True,,personal,,story
2018-04-28 17:12:32,100003383316103,1192199207580773,5,https://nordic.businessinsider.com/finland-universal-basic-income-experiment-could-have-become-big--/,0,nordic.businessinsider.com,0,,True,,private,business,story
2018-04-28 22:32:22,760563448,1192360144231346,28,http://evonomics.com/the-american-healthcare-system-shows-why-we-cant-trust-free-market-ideologues/,5,evonomics.com,5,,True,,ngo,special,story
2018-04-28 23:06:53,570816530,1192372124230148,11,http://suldaan.fi/leipajonot-eivat-ole-oma-valinta/,0,suldaan.fi,0,,True,,,,
2018-04-28 23:24:21,100000707394276,1192377124229648,32,https://www.kansanuutiset.fi/artikkeli/3890328-jussi-ahokas-eriarvoisuus-on-sietamatonta-ihmiset-otettava-mukaan,2,www.kansanuutiset.fi,0,,True,,ngo,political,story
2018-04-29 08:34:46,100000610633083,1192584454208915,14,https://www.theguardian.com/society/2018/apr/29/millennials-struggling-is-it-fault-of-baby-boomers-intergenerational-fairness,10,www.theguardian.com,4,,True,,private,business,story
2018-04-29 11:15:45,100002286848547,1192641060869921,13,https://yle.fi/uutiset/3-10179527,0,yle.fi,0,,True,,go,public,story
2018-04-29 12:03:22,100003747461084,1192657300868297,2,http://blog.hse-econ.fi/?p=8880,5,blog.hse-econ.fi,0,,False,,,,
2018-04-29 12:19:10,1463386945,1192661867534507,10,https://www.verkkouutiset.fi/kokoomusvaelta-kysyttiin-sotesta-nain-he-vastasivat/,0,www.verkkouutiset.fi,0,,True,,ngo,political,story
2018-04-29 15:59:42,1315544580,1192740410859986,3,https://www.maaseuduntulevaisuus.fi/mets%C3%A4/artikkeli-1.232945,4,www.maaseuduntulevaisuus.fi,0,,True,,private,business,story
2018-04-29 22:59:16,100007356342264,1192932504174110,1,http://ollintuumailut.blogspot.fi/,0,ollintuumailut.blogspot.fi,0,,True,,personal,business,story
2018-04-29 23:06:55,732173718,1192934537507240,0,https://www.verkkouutiset.fi/taloustieteilija-tasta-syysta-irtisanomisen-olisi-oltava-helpompaa/,4,www.verkkouutiset.fi,0,,True,,ngo,political,story
2018-04-30 10:10:54,1462521900,1193163504151010,6,https://pressreader.com/@Pekka_Myrskyla.1/csb_m1z3XhVv2QGZ6dmJCp7QBq3cSxFDAa3w_eTQW7drKNY,0,pressreader.com,0,10214989282153162,True,,,,
2018-04-30 10:53:22,671343957,1193177527482941,8,http://haikki.puheenvuoro.uusisuomi.fi/254624-koyhyytta-etsimassa,0,haikki.puheenvuoro.uusisuomi.fi,0,,True,,private,business,story
2018-04-30 10:53:48,100001388726105,1193177687482925,2,http://www.sosiaalikollega.fi/kaste/keski-pohjanmaa/Valiraportti3_30%204%202010.pdf,0,www.sosiaalikollega.fi,0,,False,,,,
2018-04-30 11:14:14,100015673061448,1193183657482328,12,https://www.youtube.com/watch?v=rpjAwxrdl7o,0,www.youtube.com,0,,True,,personal,business,story
2018-04-30 14:06:01,1177646639,1193244800809547,27,https://www.talouselama.fi/uutiset/te/4176c1e1-3b52-342c-b322-c7351727e644?ref=newsletter:7462&utm_source=Talouselama_Uutiskirje&utm_medium=email&utm_campaign=Talouselama_Uutiskirje,15,www.talouselama.fi,2,,True,,private,business,story
2018-04-30 17:50:03,1177646639,1193348507465843,2,https://areena.yle.fi/1-4377572,3,areena.yle.fi,0,,True,,go,public,story
2018-05-01 10:21:13,100014419930085,1193746337426060,17,,2,,0,,True,,,,
2018-05-01 11:23:45,100000241797710,1193766417424052,21,https://psmag.com/economics/trickle-down-economics-is-indeed-a-joke,1,psmag.com,0,,True,,,,
2018-05-01 12:35:07,1163965000,1193787274088633,1,,1,,0,,False,,,,
2018-05-01 12:49:05,1050501279,1193791700754857,3,http://www.sd-network.eu/quarterly%20reports/report%20files/pdf/2018-April-SDG_Indicators_and_Monitoring.pdf,0,www.sd-network.eu,0,,False,,,,
2018-05-01 14:20:39,657852102,1193826327418061,12,http://videonet.fi/thl/20180426/,1,videonet.fi,0,,True,,,,
2018-05-01 16:12:59,760563448,1193872237413470,24,https://www.theverge.com/2018/3/21/17144260/healthcare-medicaid-algorithm-arkansas-cerebral-palsy,11,www.theverge.com,0,,True,,,,
2018-05-01 17:03:19,100000707394276,1193899667410727,12,,0,,0,,True,,,,
2018-05-01 20:32:51,100002286848547,1194000230734004,12,https://www.uusisuomi.fi/kotimaa/247596-sari-essayah-vihjasi-sote-kannastaan-suomen-ykkossijaa-ei-kannata-kiireessa-heikentaa,2,www.uusisuomi.fi,0,,True,,private,business,story
2018-05-01 21:01:59,100000704092481,1194013354066025,33,https://demokraatti.fi/tunnin-vierailu-pankissa-havahdutti-siihen-miten-eriarvoisessa-yhteiskunnassa-elamme-seurasin-kivettynytta-miesta-mutta-kassavirkailijan-vastaus-oli-tyly/,7,demokraatti.fi,0,,True,,ngo,political,story
2018-05-01 23:11:48,656333995,1194069400727087,15,https://www.hs.fi/kotimaa/art-2000005663568.html,4,www.hs.fi,0,,True,,private,business,story
2018-05-02 00:24:47,673923593,1194092787391415,13,https://www.sciencedirect.com/science/article/abs/pii/S0047272714000504,2,www.sciencedirect.com,0,,True,,journal,business,article
2018-05-02 08:09:59,100000707394276,1194283997372294,4,https://yle.fi/uutiset/10184823,3,yle.fi,6,,True,,go,public,story
2018-05-02 08:43:21,1463386945,1194295230704504,40,https://www.hs.fi/paivanlehti/02052018/art-2000005663280.html?share=51c2cc645cce3e6ebfbd9975c86b8740,10,www.hs.fi,5,,True,,private,business,story
2018-05-02 14:16:36,1462521900,1194415430692484,11,http://www.stat.fi/ajk/satavuotiassuomi/suomiennenjanyt/vuosisadanvertailut.html,0,www.stat.fi,0,1214706265332898,True,,go,public,press_release
2018-05-02 14:37:25,627805255,1194425154024845,3,https://www.socialeurope.eu/strange-bedfellows-trump-and-academia,1,www.socialeurope.eu,0,,False,,ngo,special,article
2018-05-02 20:07:27,100003383316103,1194627300671297,31,https://www.nytimes.com/2018/05/02/opinion/universal-basic-income-finland.html,3,www.nytimes.com,0,,True,,private,business,story
2018-05-02 20:29:44,100003747461084,1194636294003731,2,http://www.hyytinen.fi/files/2017/03/JMCB_paper_Hyytinen_Putkuri_2017_02_21_tables_forthcoming.pdf,0,www.hyytinen.fi,0,,False,,,,
2018-05-03 03:46:44,100001388726105,1194828333984527,28,,5,,0,,False,,,,
2018-05-03 09:43:14,100004857584391,1194987790635248,37,http://www.julkari.fi/handle/10024/136255,0,www.julkari.fi,3,,True,,go,public,press_release
